Datetime,open,high,low,close,HT_DCPERIOD,HT_DCPHASE,ADD,DIV,MAX,MIN,MULT,SUB,SUM,ATAN,CEIL,COS,FLOOR,LN,LOG10,SIN,SQRT,TAN,TANH,ADX,ADXR,APO,AROONOSC,BOP,CCI,CMO,DX,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,TRIX,ULTOSC,WILLR,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ATR,NATR,TRANGE,D+0 ALTA,D+1 ALTA
2023-12-04 11:51:00-03:00,127616.2421875,127616.2421875,127604.7578125,127604.7578125,23.09161216837083,199.5077558876572,255221.0,1.0000899995830632,127767.40625,127481.3828125,16284439677.277283,11.484375,3828505.0078125,1.5707884900965077,127605.0,0.8993170809693002,127604.0,11.756692936129504,5.105866867591984,-0.4372971391135062,357.21808158672485,-0.4862546796533426,1.0,22.05483912731218,20.47149978926668,58.66095753206173,42.85714285714286,-1.0,-117.69989457986152,-6.373478958636225,6.717759180057019,39.01592889220138,221.53629756165947,-66.421875,34.10391393803023,193.64539152886493,0.04595945320622797,-0.05202573921739839,-0.0005202573921740241,0.999479742607826,99.9479742607826,46.81326052068189,0.0025906806738751342,41.076092810317746,-91.8674432971494,127690.6038829247,127626.14950527182,127649.01459517046,127580.82235044641,127616.83359375,127678.8828125,127678.8828125,127763.8653125,-127763.8653125,127616.83359375,127686.06790754676,127707.15911009241,127626.24889322916,127654.17461357526,127610.5,127610.5,127608.5859375,127607.62890625,-0.3341496660749704,0.9779710305186754,127680.91875,-37.32552048310607,127690.83125,-0.7625,56.326692289419654,127680.15625,3172.696264266968,40.56445488180042,0.03178913982298768,25.8828125,0,1.0
2023-12-04 11:52:00-03:00,127587.1171875,127602.4921875,127587.1171875,127602.4921875,21.853953067222548,221.15524724905242,255189.609375,1.0001205058969818,127767.40625,127487.59375,16280434124.143616,15.375,3828626.1171875,1.5707884899573643,127603.0,-0.9117068759116999,127602.0,11.756675180952094,5.105859156616409,-0.41084129833224936,357.2149103655949,0.45062871542063476,1.0,21.25087498558978,20.23171078309277,50.106921073718695,-64.28571428571429,1.0,-120.52111103765573,-6.844348905735213,10.799341143198545,40.99025745685315,223.35290130725522,-128.640625,32.99981691349314,179.81357784823172,0.039256389815854546,-0.100712036421724,-0.0010071203642171957,0.9989928796357828,99.89928796357827,46.5778255471324,0.0026288883639535854,35.39909017889789,-91.47202842657191,127683.4914484324,127624.6232267059,127655.29711292614,127581.25800218138,127620.87057291667,127678.8828125,127677.26171875,127760.39519375,-127760.39519375,127620.87057291667,127658.09638534521,127693.75283765815,127634.18382161458,127653.24936155914,127594.8046875,127594.8046875,127597.3671875,127598.6484375,-0.27282344375047446,0.976053312978788,127653.3,-77.6583064726075,127712.715625,-4.570432692307692,47.98107511253232,127648.72956730769,2302.183568954468,38.92703846167182,0.03050648760407607,17.640625,1,0.0
2023-12-04 11:53:00-03:00,127548.6796875,127548.6796875,127484.0390625,127484.0390625,20.847860987357045,252.1428258376152,255032.71875,1.0005070487684211,127767.40625,127484.0390625,16260420863.65155,64.640625,3828622.5625,1.570788482675685,127485.0,-0.21825289525965527,127484.0,11.75574645192094,5.105455814722996,-0.9758922449280852,357.04907094473725,4.471382813809032,1.0,21.879902652405317,20.790545917083065,36.358924278843915,-71.42857142857143,-1.0,-194.8886913692188,-27.4018683022453,30.057262321007354,49.722113978353505,310.4772476424513,-283.3671875,26.73976610586567,166.96975085907232,0.028485900329774584,-0.22178362683948905,-0.0022178362683949373,0.9977821637316051,99.77821637316052,36.29906584887734,0.002621766269994552,28.907972053812443,-100.0,127662.13876429947,127615.5532806281,127655.3409382476,127580.82751836101,127620.75208333334,127625.72265625,127625.72265625,127753.4640735,-127753.4640735,127620.75208333334,127620.51430374151,127660.24782507196,127640.9537109375,127644.42152217742,127516.359375,127516.359375,127505.5859375,127500.19921875,0.0980073743044308,0.9687159223145974,127593.103125,-85.36699402708518,127753.52187499999,-12.339903846153845,67.00578508026312,127580.76322115384,4489.775234222412,44.607473214409545,0.03499063376281983,118.453125,0,1.0
2023-12-04 11:54:00-03:00,127448.171875,127467.4609375,127448.171875,127467.4609375,20.07084952734298,273.16854505469917,254915.6328125,1.0001513482870426,127767.40625,127467.4609375,16245494870.032349,19.2890625,3828593.375,1.570788481655497,127468.0,0.8867127267837707,127467.0,11.755616402676097,5.105399335053584,0.46232081951788634,357.02585471853433,0.521387373332046,1.0,22.83792545090771,21.57531400075873,17.489933894234127,-78.57142857142857,1.0,-181.66097211164708,-29.738824045968993,35.292221831438816,52.65106447367561,324.1674888822762,-236.3828125,25.18203451892399,155.0433400834243,0.013703062963046754,-0.1851023473990021,-0.001851023473989991,0.99814897652601,99.814897652601,35.1305879770155,0.002573427198671041,25.64065474581473,-93.95771132103177,127640.64096912467,127605.99893591016,127652.70325657896,127580.082953052,127619.77916666666,127617.43359375,127607.7890625,127737.29857284,-127737.29857284,127619.77916666666,127577.39713824005,127627.69912071028,127646.44296875,127634.53177083333,127457.81640625,127457.81640625,127461.03125,127462.638671875,-0.5123799940962326,0.9708128715480906,127538.1341517857,-86.93752479428775,127781.11919642857,-18.69115728021978,60.903383174812724,127519.44299450549,3709.2220821380615,43.98316709195172,0.03450540770833868,35.8671875,1,1.0
2023-12-04 11:55:00-03:00,127465.75,127483.53125,127465.75,127483.53125,19.46754074428319,292.2548195512854,254949.28125,1.000139498257375,127767.40625,127467.4609375,16249783923.429688,17.78125,3828582.0,1.5707884826444392,127484.0,-0.6652557765022524,127483.0,11.755742468571219,5.105454084776192,-0.7466155314687642,357.04835981978687,1.1222984569848922,1.0,23.39068135506432,22.487400064975507,-3.4547776442341274,-78.57142857142857,1.0,-128.77687377139964,-25.520750324948356,30.576508109100242,51.062918904424905,301.0126682478279,-268.8671875,27.148575098402066,160.03912829175115,-0.0027068164821911125,-0.2104596005933601,-0.002104596005933597,0.9978954039940664,99.78954039940663,37.239624837525824,0.002494619013893029,29.096241842071223,-88.92369438598209,127623.1134682209,127598.0977948837,127648.71671875,127579.59800415799,127619.4,127617.43359375,127607.7890625,127714.16843701279,-127714.16843701279,127619.4,127538.23964775517,127602.00127336736,127650.68782552083,127625.74158266129,127474.640625,127474.640625,127477.60416666667,127479.0859375,0.4234590939638261,0.972362285663739,127494.50290178572,-87.54683497088847,127797.94352678572,-23.341586538461538,61.66817459977738,127471.16131524726,3802.963758468628,42.111601585383745,0.03303297388491797,17.78125,1,0.0
2023-12-04 11:56:00-03:00,127449.15625,127449.15625,127412.90625,127412.90625,19.0327181933891,-43.64074462169617,254862.0625,1.0002845080696054,127767.40625,127412.90625,16238667396.922852,36.25,3828492.25,1.570788478296425,127413.0,-0.7856800785257667,127412.0,11.755188321934256,5.1052134219495935,0.6186330206251077,356.9494449498416,-0.7873853971019571,1.0,24.448783588409242,23.7882565877124,-19.983523637827602,-92.85714285714286,-1.0,-136.03294080621004,-35.45283082955126,38.204112621893195,53.77816786443634,332.35551337298307,-320.3125,24.046097773107693,148.6077619851975,-0.015658026955318323,-0.250766795931856,-0.0025076679593185307,0.9974923320406814,99.74923320406815,32.27358458522437,0.002376269514003937,24.35379627157765,-100.0,127598.3746990919,127586.14995327829,127641.81029788012,127577.51103820317,127616.40833333334,127590.15625,127590.15625,127692.88871205176,-127692.88871205176,127616.40833333334,127499.25743551581,127566.65887493265,127653.17255859375,127612.41940524193,127431.03125,127431.03125,127424.98958333333,127421.96875,0.7928731742705897,0.9754242663915355,127446.63705357142,-87.89514824236366,127800.3484375,-27.208567994505493,61.940759521079634,127419.42848557692,3836.657690048218,44.14827290071348,0.0346497652397074,70.625,0,0.0
2023-12-04 11:57:00-03:00,127399.9296875,127399.9296875,127384.3125,127384.3125,18.835459719093564,-30.546308170082284,254784.2421875,1.0001225989856481,127767.40625,127384.3125,16228752455.790527,15.6171875,3828344.5,1.5707884765346851,127385.0,0.5516811802531856,127384.0,11.754963878745587,5.105115947511254,-0.8340550793289686,356.9093897616032,-1.5118425445402939,1.0,25.69690455918266,24.634807471678116,-42.70212339743739,-100.0,-1.0,-131.57297956034458,-38.99961570317035,41.9224771792371,55.97192531340853,337.20958384634145,-348.9609375,22.90483392286146,137.99292184339768,-0.03346119991948734,-0.273195016544181,-0.002731950165441794,0.9972680498345582,99.72680498345582,30.50019214841483,0.0022203076451843273,25.058049660320208,-100.0,127572.38257772474,127573.12818209904,127632.2239811769,127573.584352167,127611.48333333334,127568.35546875,127570.13671875,127664.89046584659,-127664.89046584659,127611.48333333334,127460.63055648556,127530.57938236778,127653.51002604167,127597.44548051075,127392.12109375,127392.12109375,127389.51822916667,127388.216796875,0.7282390307122532,0.9791048975889178,127405.69263392857,-88.04513059025957,127786.56517857143,-29.29788804945055,40.53558507602233,127376.39474587912,1643.1336574554443,43.037235550662515,0.03378534978603626,28.59375,0,1.0
2023-12-04 11:58:00-03:00,127396.6796875,127420.0625,127396.6796875,127420.0625,18.82249997099143,-19.189644053085544,254816.7421875,1.000183543343181,127767.40625,127384.3125,16232892888.07373,23.3828125,3828216.40625,1.5707884787372175,127421.0,-0.9788440289621894,127420.0,11.755244486174204,5.105237813769084,-0.20460783700794222,356.95946898772695,0.20903007113899022,1.0,26.413532955507133,25.343860472378246,-61.222155448718695,-78.57142857142857,1.0,-96.7968919708131,-29.424095033740105,35.7297021077253,52.60991772862612,313.1231850001742,-278.328125,24.911681319562952,148.26909706886929,-0.04797626548665529,-0.21795742580448252,-0.0021795742580448044,0.9978204257419552,99.78204257419551,35.287952483129956,0.0020423523850121583,30.25197235715375,-90.38069412036745,127553.31738065847,127563.25297680232,127620.4669019554,127570.94839273096,127607.21354166667,127568.35546875,127570.13671875,127631.221109945,-127631.221109945,127607.21354166667,127430.7492734585,127505.61407657237,127651.57076822917,127585.09574932796,127408.37109375,127408.37109375,127412.26822916667,127414.216796875,0.5854435190259663,0.9815260049349547,127375.80625,-88.13903115288082,127775.91138392857,-30.777317994505495,36.55251208438286,127345.02893200549,1336.086139678955,42.51671872561519,0.03336736608931988,35.75,1,0.0
2023-12-04 11:59:00-03:00,127420.1796875,127420.1796875,127391.7890625,127391.7890625,18.88145346195456,-14.768618107710552,254811.96875,1.0002228607134647,127767.40625,127384.3125,16232284653.055847,28.390625,3828054.1640625,1.5707884769954132,127392.0,0.9786602288903797,127391.0,11.755022569984336,5.105141436792379,0.20548517315911033,356.9198636423868,0.2099657951688633,1.0,27.130785754758,26.048409091643045,-78.93519631409436,-78.57142857142857,-1.0,-88.25161137199407,-33.335482071257715,36.45507214501933,50.88105771155671,295.6478682144475,-303.03125,23.694488527548614,137.67844727823575,-0.06186216051030265,-0.237308959954996,-0.0023730895995500013,0.99762691040045,99.762691040045,33.33225896437114,0.0018420189285217603,24.977001310489214,-97.98827016459609,127532.54770037193,127552.19078878281,127608.28203353434,127567.06795361091,127601.80546875,127558.79296875,127570.13671875,127601.5920767516,-127601.5920767516,127601.80546875,127407.81950425194,127478.84082636416,127647.41774088542,127571.19739583334,127405.984375,127405.984375,127401.25260416667,127398.88671875,0.8431381320840313,0.9838793567171142,127353.6939732143,-88.1045144429691,127746.50803571429,-30.216466346153847,35.05724519733997,127323.47750686813,1229.010440826416,41.507712030928396,0.0325827216466551,28.390625,0,1.0
2023-12-04 12:00:00-03:00,127410.59375,127469.1875,127410.59375,127469.1875,19.12924183057724,-4.261526482332215,254879.78125,1.0004598813040222,127767.40625,127384.3125,16240924864.205078,58.59375,3827909.828125,1.5707884817617588,127470.0,-0.594285471772105,127469.0,11.755629947707856,5.105405217586135,0.8042541750221796,357.028272689993,-1.3533128659934544,1.0,26.7385703122643,25.79861672807673,-92.65084134615608,-78.57142857142857,1.0,-52.49588400503655,-14.609921975427179,21.639769559846158,44.49787176613103,274.53016334198696,-121.171875,28.6654890773607,176.8520849726475,-0.07261428827032829,-0.09496945975664417,-0.000949694597566455,0.9990503054024336,99.90503054024336,42.695039012286415,0.001641563167997795,44.912136909334855,-75.67779344930261,127523.45038177416,127546.8357378936,127596.65941840278,127565.23215515118,127596.99427083334,127558.79296875,127558.79296875,127575.51852754141,-127575.51852754141,127596.99427083334,127400.4853576175,127469.70763629764,127641.46044921875,127562.64139784947,127439.890625,127439.890625,127449.65625,127454.5390625,0.6649158772392378,0.9836519308878768,127359.04732142856,-87.83822222742128,127703.43593749999,-26.491432005494506,29.81491392587318,127332.55588942306,888.9290924072266,44.071335278719225,0.03457410856935071,77.3984375,1,0.0
2023-12-04 12:01:00-03:00,127497.5078125,127497.5078125,127472.828125,127472.828125,19.683547955143567,0.8001290978968427,254970.3359375,1.0001936074366828,127767.40625,127384.3125,16252467899.748657,24.6796875,3827791.5078125,1.5707884819858131,127473.0,0.90670686349367,127472.0,11.755658508123773,5.105417621217168,-0.42176138241127686,357.0333711643773,-0.4651573726773949,1.0,25.82446175817409,25.271930474207586,-108.77008213140653,-71.42857142857143,-1.0,-25.85013958912273,-13.800339542028278,13.941050555001317,42.40175381864743,254.92086596041648,-131.9296875,32.02577447271121,192.54010568888697,-0.08524919277990246,-0.10338931695152986,-0.0010338931695153166,0.9989661068304847,99.89661068304846,43.09983022898586,0.0014437288759383549,41.01787087165752,-73.71046708587605,127515.71778919577,127542.06105319079,127587.61693941886,127563.7921114435,127593.05026041667,127541.3515625,127552.66015625,127552.57380423644,-127552.57380423644,127593.05026041667,127405.64067764895,127462.6752425115,127633.83955078125,127554.63067876344,127485.16796875,127485.16796875,127481.0546875,127478.998046875,0.6758713585702474,0.9843824648003099,127372.88839285714,-87.33699923393286,127652.38839285714,-21.5,37.38486804632247,127351.38839285714,1397.6283588409424,42.946262223096426,0.0336905227998733,28.3203125,0,0.0
2023-12-04 12:02:00-03:00,127444.3125,127444.3125,127419.2109375,127419.2109375,20.27906517118966,9.911138985528169,254863.5234375,1.0001969998269125,127767.40625,127384.3125,16238853737.222168,25.1015625,3827593.671875,1.5707884786847677,127420.0,-0.7987993996756242,127419.0,11.755237803040254,5.1052349113208875,0.6015974726325423,356.95827618574697,-0.75312709658625,1.0,25.678219219797445,25.091680530288208,-117.38010817307804,-64.28571428571429,-1.0,-59.08456270381124,-22.48472186205468,23.777066220901048,47.44893260890266,290.3294201775296,-183.28125,29.219442329346464,178.7872409968236,-0.09200142713951774,-0.14363453789811853,-0.0014363453789811977,0.9985636546210188,99.85636546210188,38.75763906897266,0.0012387282454229265,34.70419633704987,-89.4832254267216,127502.07706961701,127534.13523927526,127576.42600123356,127559.9478236489,127586.45572916667,127539.56640625,127550.23046875,127532.38244772807,-127532.38244772807,127586.45572916667,127411.18938415806,127447.11042064674,127624.31809895833,127543.41523857527,127431.76171875,127431.76171875,127427.578125,127425.486328125,0.9057565348700243,0.9860799678801007,127375.4002232143,-86.8281984733416,127609.99375000001,-18.045655906593407,31.428082945978453,127357.3545673077,987.7243976593018,43.70847117144668,0.03430288953279265,53.6171875,0,1.0
2023-12-04 12:03:00-03:00,127385.4921875,127408.1484375,127385.4921875,127408.1484375,20.795503392904866,13.68739385086053,254793.640625,1.0001778558108223,127767.40625,127384.3125,16229949697.408997,22.65625,3827330.6875,1.5707884780033379,127409.0,-0.6536710019095433,127408.0,11.755150979552901,5.105197204359431,-0.7567788456759174,356.9427803409112,1.1577366036816215,1.0,25.933581713999235,24.58409811093475,-126.29306891025044,-57.142857142857146,1.0,-79.88249582219544,-24.18194887013578,29.253294138622504,50.39291531992311,303.3103544505632,-75.890625,27.582529183452337,166.01672378276479,-0.0989931189737006,-0.059529510955325105,-0.0005952951095532363,0.9994047048904467,99.94047048904467,37.9090255649321,0.0010276491777982955,43.20049469010924,-92.15600575894695,127488.41337586651,127526.00705851556,127566.58228217026,127553.85472191774,127577.68958333334,127494.53515625,127536.25,127514.6140540007,-127514.6140540007,127577.68958333334,127413.09537784848,127431.8145791933,127613.10302734375,127531.91154233871,127396.8203125,127396.8203125,127400.59635416667,127402.484375,0.9201620312898657,0.9868450985734242,127382.53392857141,-85.85475436112819,127561.90691964285,-13.79792239010989,32.86016304932238,127368.73600618131,1079.7903156280518,42.99491965920049,0.03374581624996428,33.71875,1,0.0
